"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category10","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_category5","Answer.expected1_category6","Answer.expected1_category7","Answer.expected1_category8","Answer.expected1_category9","Answer.expected1_relation1","Answer.expected1_relation10","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_relation5","Answer.expected1_relation6","Answer.expected1_relation7","Answer.expected1_relation8","Answer.expected1_relation9","Answer.expected1_type1","Answer.expected1_type10","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_type5","Answer.expected1_type6","Answer.expected1_type7","Answer.expected1_type8","Answer.expected1_type9","Answer.expected1_value1","Answer.expected1_value10","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected1_value5","Answer.expected1_value6","Answer.expected1_value7","Answer.expected1_value8","Answer.expected1_value9","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_category3","Answer.expected2_category4","Answer.expected2_category5","Answer.expected2_category6","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_relation3","Answer.expected2_relation4","Answer.expected2_relation5","Answer.expected2_relation6","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_type3","Answer.expected2_type4","Answer.expected2_type5","Answer.expected2_type6","Answer.expected2_value1","Answer.expected2_value2","Answer.expected2_value3","Answer.expected2_value4","Answer.expected2_value5","Answer.expected2_value6","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_category3","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_relation3","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_type3","Answer.expected3_value1","Answer.expected3_value2","Answer.expected3_value3","Answer.expected4_category1","Answer.expected4_category2","Answer.expected4_category3","Answer.expected4_category4","Answer.expected4_category5","Answer.expected4_relation1","Answer.expected4_relation2","Answer.expected4_relation3","Answer.expected4_relation4","Answer.expected4_relation5","Answer.expected4_type1","Answer.expected4_type2","Answer.expected4_type3","Answer.expected4_type4","Answer.expected4_type5","Answer.expected4_value1","Answer.expected4_value2","Answer.expected4_value3","Answer.expected4_value4","Answer.expected4_value5","Answer.expected5_category1","Answer.expected5_category2","Answer.expected5_category3","Answer.expected5_relation1","Answer.expected5_relation2","Answer.expected5_relation3","Answer.expected5_type1","Answer.expected5_type2","Answer.expected5_type3","Answer.expected5_value1","Answer.expected5_value2","Answer.expected5_value3","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_category5","Answer.normal1_category6","Answer.normal1_category7","Answer.normal1_category8","Answer.normal1_category9","Answer.normal1_relation1","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_relation5","Answer.normal1_relation6","Answer.normal1_relation7","Answer.normal1_relation8","Answer.normal1_relation9","Answer.normal1_type1","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_type5","Answer.normal1_type6","Answer.normal1_type7","Answer.normal1_type8","Answer.normal1_type9","Answer.normal1_value1","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal1_value5","Answer.normal1_value6","Answer.normal1_value7","Answer.normal1_value8","Answer.normal1_value9","Answer.normal2_category1","Answer.normal2_relation1","Answer.normal2_type1","Answer.normal2_value1","Answer.normal3_category1","Answer.normal3_category2","Answer.normal3_category3","Answer.normal3_category4","Answer.normal3_category5","Answer.normal3_category6","Answer.normal3_category7","Answer.normal3_relation1","Answer.normal3_relation2","Answer.normal3_relation3","Answer.normal3_relation4","Answer.normal3_relation5","Answer.normal3_relation6","Answer.normal3_relation7","Answer.normal3_type1","Answer.normal3_type2","Answer.normal3_type3","Answer.normal3_type4","Answer.normal3_type5","Answer.normal3_type6","Answer.normal3_type7","Answer.normal3_value1","Answer.normal3_value2","Answer.normal3_value3","Answer.normal3_value4","Answer.normal3_value5","Answer.normal3_value6","Answer.normal3_value7","Answer.normal4_category1","Answer.normal4_relation1","Answer.normal4_type1","Answer.normal4_value1","Answer.normal5_category1","Answer.normal5_relation1","Answer.normal5_type1","Answer.normal5_value1","Answer.normal_always.on","Answer.normal_never.on","Answer.taboo1_category1","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_category5","Answer.taboo1_category6","Answer.taboo1_category7","Answer.taboo1_category8","Answer.taboo1_category9","Answer.taboo1_relation1","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_relation5","Answer.taboo1_relation6","Answer.taboo1_relation7","Answer.taboo1_relation8","Answer.taboo1_relation9","Answer.taboo1_type1","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_type5","Answer.taboo1_type6","Answer.taboo1_type7","Answer.taboo1_type8","Answer.taboo1_type9","Answer.taboo1_value1","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo1_value5","Answer.taboo1_value6","Answer.taboo1_value7","Answer.taboo1_value8","Answer.taboo1_value9","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_category3","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_relation3","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_type3","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo2_value3","Answer.taboo3_category1","Answer.taboo3_category2","Answer.taboo3_category3","Answer.taboo3_relation1","Answer.taboo3_relation2","Answer.taboo3_relation3","Answer.taboo3_type1","Answer.taboo3_type2","Answer.taboo3_type3","Answer.taboo3_value1","Answer.taboo3_value2","Answer.taboo3_value3","Answer.taboo4_category1","Answer.taboo4_relation1","Answer.taboo4_type1","Answer.taboo4_value1","Answer.taboo5_category1","Answer.taboo5_relation1","Answer.taboo5_type1","Answer.taboo5_value1","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"341YLJU21JYE6VV15ND82L2HPKFI22","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:57 PDT 2022","2","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:57 PDT 2022","","","3A4NIXBJ78Y9QK5TQAY7XU40CWGLMY","AMTOUHPWZ00K","Submitted","Sun Jun 26 23:40:48 PDT 2022","Sun Jun 26 23:42:21 PDT 2022","Sun Jul 03 23:42:21 PDT 2022","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","amusement park","flash someone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3BO3NEOQM1G3BYQ5I26N83LF187AI1","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:57 PDT 2022","1","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:57 PDT 2022","","","3TY7ZAOG5HJ130G4G5Z8KXK8JEOK02","A2OW2CIT4H7364","Approved","Thu Jun 23 07:43:10 PDT 2022","Thu Jun 23 11:51:36 PDT 2022","Thu Jun 30 11:51:36 PDT 2022","Fri Jun 24 10:48:54 PDT 2022","","","14906","79% (11/14)","79% (11/14)","79% (11/14)","alcoholics ward","conduct a physical examination","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","is","is NOT","","","","","","","alcoholics ward role","","alcoholics ward role","alcoholics ward role","","","","","","","doctor","","nurse","patient","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","","is","","","","","","","","","alcoholics ward role","","","","","","","","","patient","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","is","is","is","is","is","is","is","","","alcoholics ward role","condition or state","condition or state","condition or state","condition or state","condition or state","condition or state","","","patient","asleep","drunk","dead","contagious","naked","passed-out","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3PCPFX4U41PBONVW6QXOV6NSPY1FQM","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:57 PDT 2022","1","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:57 PDT 2022","","","3WQQ9FUS6CTISMHD5WZUE970GT8B80","A2UXY2HVV2O2G7","Approved","Fri Jun 24 12:49:41 PDT 2022","Fri Jun 24 12:51:12 PDT 2022","Fri Jul 01 12:51:12 PDT 2022","Sun Jun 26 23:06:00 PDT 2022","","","91","69% (18/26)","69% (18/26)","69% (18/26)","altar","stretch","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","altar role","","","","","","","","","","greeter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is","","","","","","","","","altar role","","","","","","","","","singer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is","","","","","","","","","altar role","","","","","","","","","leader","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3SA4EMRVJW1ZR7FR3VZESUAEE0QP01","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:57 PDT 2022","1","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:57 PDT 2022","","","3HHRAGRYXA42PLPWETAUKP2A6N9O9J","A3PUUVUDORJS8W","Submitted","Thu Jun 23 08:26:01 PDT 2022","Thu Jun 23 09:15:44 PDT 2022","Thu Jun 30 09:15:44 PDT 2022","","","","2983","96% (27/28)","96% (27/28)","96% (27/28)","altar","move something","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","","is","","","","","","","","","","altar behavior","","","","","","","","","","perform a human sacrifice","","","","","","","","","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","is","","","","","","altar behavior","","","","","","bless yourself with holy water","","","","","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","is","is","is","altar behavior","altar behavior","altar behavior","carved symbols or faces into the altar","perform a black magic ritual","handle knives or other sharp objects","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's role","","","","is","is","","","","altar behavior","altar role","","","","light a candle","assistant","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is","","","","","","","","","altar role","","","","","","","","","singer","","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","is","altar role","greeter","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","altar role","","","","","","","reader","","","","","","","the PERSON PERFORMING BEHAVIOR's role","is","altar role","leader","the PERSON PERFORMING BEHAVIOR's role","is","altar role","server","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","is NOT","is NOT","is NOT","is NOT","is NOT","is NOT","","","","altar role","altar role","altar role","altar role","altar role","altar role","","","","assistant","greeter","leader","reader","server","singer","","","","the PERSON PERFORMING BEHAVIOR's attribute","","","is","","","age bracket","","","preschooler","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3MIVREZQVIXM49NA71OLBJFXXUIKQT","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:57 PDT 2022","1","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:57 PDT 2022","","","3MAOD8E57S9A8W7IGUGVL3ONNAMXNB","A3PUUVUDORJS8W","Submitted","Wed Jun 22 10:17:37 PDT 2022","Wed Jun 22 10:19:32 PDT 2022","Wed Jun 29 10:19:32 PDT 2022","","","","115","96% (27/28)","96% (27/28)","96% (27/28)","airplane cabin","reach over other passengers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","some OTHER PERSON's attribute","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","is","","","","","","","","condition or state","airplane behavior","","","","","","","","asleep","ask for help from the flight attendant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's attribute","","","","","","is NOT","is NOT","is NOT","is","","","","","","age bracket","age bracket","age bracket","age bracket","","","","","","preschooler","gradeschooler","toddler","preschooler","","","","","","the PERSON PERFORMING BEHAVIOR is also doing","","","is","","","airplane cabin behavior","","","be disruptive or engage in disorderly conduct","","","","","","","","","","","","","","","","","","","","","","","false","false"
"33CLA8O0MJAB0OAWJ5MO0WXXLK3FRN","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:57 PDT 2022","1","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:57 PDT 2022","","","3Q5C1WP23O0YS6GJ51Z2WDK0R8115N","A3PUUVUDORJS8W","Submitted","Wed Jun 22 02:05:30 PDT 2022","Wed Jun 22 02:10:47 PDT 2022","Wed Jun 29 02:10:47 PDT 2022","","","","317","96% (27/28)","96% (27/28)","96% (27/28)","animal shelter","cuddle with an animal","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","animal shelter role","","","","","","","","","","animal shelter volunteer","","","","","","","","","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","is","","","","","","age bracket","","","","","","gradeschooler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is","","","","","","","","","animal shelter role","","","","","","","","","potential adopter","","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","is","animal shelter role","animal caretaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","is","","","","","","","","","medical condition","","","","","","","","","allergies","","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","is","is","","animal shelter role","animal shelter behavior","","vet technician","declaw an animal","","the PERSON PERFORMING BEHAVIOR is also doing","","","is","","","animal shelter behavior","","","abuse an animal","","","the PERSON PERFORMING BEHAVIOR is also doing","is","animal shelter behavior","give a cat a pill","","","","","false","false"
"3VZYA8PITPXVYXX8JGQ0UO5XN0P50V","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:57 PDT 2022","1","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:57 PDT 2022","","","3NLZY2D53RO0BZ3LI35OE3O5LB2LQ1","A221PNPQRV4FC4","Approved","Wed Jun 22 07:59:20 PDT 2022","Wed Jun 22 12:59:55 PDT 2022","Wed Jun 29 12:59:55 PDT 2022","Fri Jun 24 09:47:00 PDT 2022","","","18035","100% (87/87)","100% (87/87)","100% (87/87)","airplane cabin","scratch yourself in public","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","some OTHER PERSON's attribute","","","","","","","","","is","","","","","","","","","age bracket","","","","","","","","","infant","","","","","","","","","some OTHER PERSON's attribute","is","age bracket","toddler","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","is","is NOT","is NOT","is NOT","is NOT","is","is","airplane cabin role","airplane cabin behavior","airplane cabin behavior","airplane cabin behavior","airplane cabin behavior","condition or state","characteristic","passenger","scratching a private body part","picking your nose","scratching earwax out of your ear","be disruptive or engage in disorderly conduct","itchy","respectful of others","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","is","is","","","","","","","airplane cabin role","airplane cabin behavior","airplane cabin behavior","","","","","","","flight attendant","putting your hands in your pants","serve food and drinks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3B286OTISFGZ69AB0KRNK40FENWAJD","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:57 PDT 2022","1","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:57 PDT 2022","","","30MVJZJNHOCOOAYZYGIPCTLO84M9JV","A2UXY2HVV2O2G7","Approved","Fri Jun 24 11:19:09 PDT 2022","Fri Jun 24 11:20:41 PDT 2022","Fri Jul 01 11:20:41 PDT 2022","Sun Jun 26 23:06:37 PDT 2022","","","92","69% (18/26)","69% (18/26)","69% (18/26)","airplane cabin","monitor the instruments for changes in altitude, heading, and speed","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","airplane cabin role","","","","","","","","","","pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","is","","","","","","","","airplane cabin role","airplane cabin role","","","","","","","","co-pilot","navigator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","is","is","","","","","","","airplane cabin role","airplane cabin role","airplane cabin role","","","","","","","passenger","flight attendant","air marshal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3P7RGTLO6FCUHTGTI5RZLJ0STCWAKC","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:57 PDT 2022","1","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:57 PDT 2022","","","35GMH2SV3GGJKHGDM4QGC33LYVAEOR","A2UXY2HVV2O2G7","Approved","Fri Jun 24 11:02:28 PDT 2022","Fri Jun 24 11:04:39 PDT 2022","Fri Jul 01 11:04:39 PDT 2022","Sun Jun 26 23:07:30 PDT 2022","","","131","69% (18/26)","69% (18/26)","69% (18/26)","altar","wear shoes","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","altar role","","","","","","","","","","leader","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","","is","is","is","is","is","","","","","altar role","altar role","altar role","altar role","altar role","","","","","assistant","greeter","reader","server","singer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3UUSLRKAUM24KLCLJLTS7F3C8VT7D5","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:58 PDT 2022","2","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:58 PDT 2022","","","3A1COHJ8NLUSJZKZ5O9Q0KAYAUP8H0","A2OW2CIT4H7364","Rejected","Thu Jun 23 05:10:37 PDT 2022","Thu Jun 23 09:15:47 PDT 2022","Thu Jun 30 09:15:47 PDT 2022","","Fri Jun 24 10:49:54 PDT 2022","It is not expected (obligatory) to wear a poncho when it is try outside","14710","79% (11/14)","79% (11/14)","79% (11/14)","amusement park","wear a poncho","","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","is","","","","","","","","condition or state","","condition or state","","","","","","","","outdoors","","dry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","is","","","","","","","","","condition or state","","","","","","","","","damp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","is","is","","","","","","","condition or state","condition or state","condition or state","","","","","","","naked","inside","drenched","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3UUSLRKAUM24KLCLJLTS7F3C8VT7D5","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Tue Jun 21 16:37:58 PDT 2022","2","BatchId:4765887;OriginalHitTemplateId:928390828;","21600","604800","Mon Jul 11 16:37:58 PDT 2022","","","3BWI6RSP7I8CZBOE5I9E1HHQ86KE7L","A2UXY2HVV2O2G7","Submitted","Fri Jun 24 13:17:24 PDT 2022","Fri Jun 24 13:19:31 PDT 2022","Fri Jul 01 13:19:31 PDT 2022","","","","127","69% (18/26)","69% (18/26)","69% (18/26)","amusement park","wear a poncho","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","amusement park role","","","","","","","","","","tourist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is","","","","","","","","","amusement park role","","","","","","","","","cashier","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is","","","","","","","","","amusement park role","","","","","","","","","security","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
