"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_category5","Answer.expected1_category6","Answer.expected1_category7","Answer.expected1_relation1","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_relation5","Answer.expected1_relation6","Answer.expected1_relation7","Answer.expected1_type1","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_type5","Answer.expected1_type6","Answer.expected1_type7","Answer.expected1_value1","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected1_value5","Answer.expected1_value6","Answer.expected1_value7","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_category3","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_relation3","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_type3","Answer.expected2_value1","Answer.expected2_value2","Answer.expected2_value3","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_category3","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_relation3","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_type3","Answer.expected3_value1","Answer.expected3_value2","Answer.expected3_value3","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_category5","Answer.normal1_category6","Answer.normal1_category7","Answer.normal1_category8","Answer.normal1_category9","Answer.normal1_relation1","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_relation5","Answer.normal1_relation6","Answer.normal1_relation7","Answer.normal1_relation8","Answer.normal1_relation9","Answer.normal1_type1","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_type5","Answer.normal1_type6","Answer.normal1_type7","Answer.normal1_type8","Answer.normal1_type9","Answer.normal1_value1","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal1_value5","Answer.normal1_value6","Answer.normal1_value7","Answer.normal1_value8","Answer.normal1_value9","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_value1","Answer.normal2_value2","Answer.normal3_category1","Answer.normal3_category2","Answer.normal3_relation1","Answer.normal3_relation2","Answer.normal3_type1","Answer.normal3_type2","Answer.normal3_value1","Answer.normal3_value2","Answer.normal4_category1","Answer.normal4_category2","Answer.normal4_relation1","Answer.normal4_relation2","Answer.normal4_type1","Answer.normal4_type2","Answer.normal4_value1","Answer.normal4_value2","Answer.normal5_category1","Answer.normal5_relation1","Answer.normal5_type1","Answer.normal5_value1","Answer.normal_always.on","Answer.normal_never.on","Answer.search","Answer.taboo1_category1","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_category5","Answer.taboo1_relation1","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_relation5","Answer.taboo1_type1","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_type5","Answer.taboo1_value1","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo1_value5","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_category3","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_relation3","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_type3","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo2_value3","Answer.taboo3_category1","Answer.taboo3_relation1","Answer.taboo3_type1","Answer.taboo3_value1","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"3QO7EE372PMLB6JG1OBSCGW7AOCBQF","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:05 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:05 PDT 2022","","","33SA9F9TRZTRPQPFDQHQTXG76IYEW3","A26YI7083FB8NV","Submitted","Wed Aug 03 13:39:09 PDT 2022","Wed Aug 03 13:57:47 PDT 2022","Tue Aug 16 13:57:47 PDT 2022","","","","1118","0% (0/0)","0% (0/0)","0% (0/0)","auditorium","sit down","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the environment","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","is NOT","is NOT","is","is NOT","is NOT","is NOT","","auditorium role","auditorium role","time of day","auditorium role","auditorium role","auditorium role","","concession stand worker","custodian","showtime","the actor","ticket taker","usher","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","is NOT","is NOT","is","is","","","","","","auditorium role","auditorium role","auditorium role","condition or state","","","","","","ticket taker","concession stand worker","usher","dizzy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","is","is","","","","auditorium role","auditorium role","","","","on the stage","security","","","","","","","","","","","","","","","","","","","","false","false"
"3ABAOCJ4R93HUXNDSD11QW71MNGMQF","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:05 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:05 PDT 2022","","","35L9RVQFCQHQHWRC8RAVWCSNCI3HUA","A39SK1E6IMQBD5","Submitted","Wed Jul 27 05:40:22 PDT 2022","Wed Jul 27 05:41:51 PDT 2022","Tue Aug 09 05:41:51 PDT 2022","","","","89","75% (888/1182)","75% (885/1179)","68% (634/928)","athletic field","eat a beaver tail","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is NOT","","","","","","","condition or state","","","","","","","dead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","condition or state","","","","","dead","","","","","","","","","","","","","","","","","","","","","false","false"
"3OB6JN3A9ROH6Y2D5SQ1VMH6I9IMRG","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:05 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:05 PDT 2022","","","33LKR6A5KGJ0D8R96XH0ZTQECZFT1F","A3F7G1FSFWQPLE","Approved","Sun Jul 24 14:22:39 PDT 2022","Sun Jul 24 14:25:56 PDT 2022","Sat Aug 06 14:25:56 PDT 2022","Mon Jul 25 17:08:50 PDT 2022","","","197","100% (536/536)","100% (518/518)","100% (175/175)","arena","answer questions from the press","","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's role","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","is","is","is","","","","arena role","arena role","arena behavior","condition or state","","","","player","sports interviewer","being interviewed","victor","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","some OTHER PERSON's role","is","is","is","arena role","arena behavior","arena role","coach","celebrate victory","sports journalist","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","is","is","is","arena role","characteristic","arena behavior","spectator","celebrity","being interviewed","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","is","","","","","","","","","arena behavior","","","","","","","","","being asked questions by the press","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's role","some OTHER PERSON's role","the PERSON PERFORMING BEHAVIOR is also doing","","is","is","is","is","","arena role","arena role","arena role","arena behavior","","spectator","player","press","interrupt another's performance","","the PERSON PERFORMING BEHAVIOR is also doing","","","is","","","arena behavior","","","swear","","","the PERSON PERFORMING BEHAVIOR is also doing","is","arena behavior","advertise products for personal gain","false","false"
"3O71U79SRCOT7D2QKHQ6LWM24B1MS4","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:05 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:05 PDT 2022","","","3Z9WI9EOZ1NCE0M0ED6TQPJPAR5HKD","A39SK1E6IMQBD5","Submitted","Wed Jul 27 05:40:16 PDT 2022","Wed Jul 27 05:41:19 PDT 2022","Tue Aug 09 05:41:19 PDT 2022","","","","63","75% (888/1182)","75% (885/1179)","68% (634/928)","army base","oversee maintenance and operations","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is NOT","","","","","","","condition or state","","","","","","","dead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","is","","","","","","","","","army base behavior","","","","","","","","","do a drill","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","condition or state","","","","","dead","","","","","","","","","","","","","","","","","","","","","false","false"
"30F94FBDNSJY3MB8IS5NHL7UUVBBTT","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:05 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:05 PDT 2022","","","3TDXMTX3CDT5BGCVIRUDGIFMAONI6K","AJZQKA2E3VNWR","Approved","Sun Jul 31 01:20:40 PDT 2022","Sun Jul 31 02:07:43 PDT 2022","Sat Aug 13 02:07:43 PDT 2022","Mon Aug 01 17:40:41 PDT 2022","","","2823","100% (23/23)","100% (23/23)","100% (23/23)","athletic field","bring your own water bottle","","the environment","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","is","is","is","is","","","","temperature","athletic field role","athletic field behavior","athletic field behavior","","","","hot","athlete","listen to the coach","compete against others","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the environment","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","is","","","","","","","","temperature","athletic field role","","","","","","","","hot","athlete","","","","","","","","the environment","the PERSON PERFORMING BEHAVIOR's role","is","is","temperature","athletic field role","hot","athletic trainer","the environment","the PERSON PERFORMING BEHAVIOR is also doing","is","is","temperature","athletic field behavior","hot","take pictures of athletes in action","the environment","the PERSON PERFORMING BEHAVIOR is also doing","is","is","temperature","athletic field behavior","hot","spectate competitions","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","the environment","the environment","","","is","is","is","","","religion","holiday or special day","time of day","","","Muslim","Ramadan","noon","","","","","","","","","","","","","","","","","","","false","false"
"3XU9MCX6VPBRZUYKVA7HGD38C41R2U","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:05 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:05 PDT 2022","","","31JLPPHS2WTGAJ0GXK9KTCZOBX03OR","A2RBF3IIJP15IH","Submitted","Thu Jul 28 07:21:38 PDT 2022","Thu Jul 28 07:55:26 PDT 2022","Wed Aug 10 07:55:26 PDT 2022","","","","2028","100% (436/436)","100% (358/358)","100% (34/34)","athletic field","bring a lot of water","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","athletic field role","","","","","","","athletic trainer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is","","","","","","","","","athletic field role","","","","","","","","","coach","","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","athletic field role","","spectator","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3JHB4BPSFL82ND4J34XWLA1HMO99Q3","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:05 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:05 PDT 2022","","","3TYCR1GOTEI9PR4C5ZO15W09WR6LZA","A2OVX9UW5WANQE","Approved","Thu Jul 28 23:53:29 PDT 2022","Fri Jul 29 05:10:58 PDT 2022","Thu Aug 11 05:10:58 PDT 2022","Mon Aug 01 16:51:09 PDT 2022","","","19049","100% (956/956)","100% (6/6)","100% (3/3)","athletic field","go into the clubhouse","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","clubhouse role","","","","","","","clubhouse employee","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","","is","","","clubhouse role","","","athlete","","","the PERSON PERFORMING BEHAVIOR's role","","","is","","","clubhouse role","","","coach","","","false","false","the environment","","","","","","","","","is","","","","","","","","","weather","","","","","","","","","raining","","","","","","","","","the environment","","is","","weather","","cold","","the PERSON PERFORMING BEHAVIOR's role","","is","","clubhouse role","","hungry","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","is NOT","is NOT","","","","clubhouse role","clubhouse role","","","","member","guest","","","","","","","","","","","","","","","","","","","","false","false"
"3VQTAXTYN4KD3ZQXIXVXMHTWD9IBUK","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:05 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:05 PDT 2022","","","3OUYGIZWR9X2ERDKTX4GGE67JUQ0PX","A3ATU3VULAB7K2","Approved","Fri Jul 29 00:16:43 PDT 2022","Fri Jul 29 00:18:01 PDT 2022","Thu Aug 11 00:18:01 PDT 2022","Mon Aug 01 17:27:35 PDT 2022","","","78","100% (3/3)","100% (3/3)","100% (3/3)","ballroom","dance in a group","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","ballroom role","","","","","","","dancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is","","","","","","","","","ballroom role","","","","","","","","","musician","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","","is","","","","","ballroom role","","","","","security","","","","","","","","","","","","","","","","","","","","","false","false"
"335HHSX8CE41DAIXWUF4YSS6MMSHDW","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:06 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:06 PDT 2022","","","3F6HPJW4JFZZUADZK6MPRW7I7DEW2J","A17FGZ1I5P9RZA","Approved","Tue Jul 19 11:26:16 PDT 2022","Tue Jul 19 11:29:57 PDT 2022","Mon Aug 01 11:29:57 PDT 2022","Thu Jul 21 15:29:49 PDT 2022","","","221","100% (4/4)","100% (4/4)","0% (0/0)","bank","tap your fingers on the counter","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","bank role","","","","","","","customer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","is","","","","","","","","","characteristic","","","","","","","","","impatient","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the environment","","","","","is","","","","","time of day","","","","","slow","","","","","","","","","","","","","","","","","","","","","false","false"
"36AZSFEYZ5ZDGEFXNN52I3VFRGRBV9","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:06 PDT 2022","2","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:06 PDT 2022","","","338JKRMM28Y62NDE2MT4WBGT5FIAHY","A2OVX9UW5WANQE","Approved","Wed Jul 27 06:31:54 PDT 2022","Wed Jul 27 12:03:00 PDT 2022","Tue Aug 09 12:03:00 PDT 2022","Mon Aug 01 16:51:09 PDT 2022","","","19866","100% (956/956)","100% (6/6)","100% (3/3)","car","take your eyes off the road","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","car role","","","","","","","infant","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","","is","","","car role","","","blind","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is NOT","","","","","","","","","car role","","","","","","","","","driver","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","","is","","","","","car role","","","","","driver","","","","","","","","","","","","","","","","","","","","","false","false"
"36AZSFEYZ5ZDGEFXNN52I3VFRGRBV9","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:06 PDT 2022","2","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:06 PDT 2022","","","3I02618YA25IUDP0R4I05LUEXBXUPF","A3EJVZEQPZ1DVT","Rejected","Wed Jul 20 08:22:07 PDT 2022","Wed Jul 20 08:55:40 PDT 2022","Tue Aug 02 08:55:40 PDT 2022","","Thu Jul 21 15:38:24 PDT 2022","Sorry! We are happy to overturn this one if you can explain what you mean by ""some OTHER PERSON's religion is Atheism"" as a constraint for when people take their eyes off the road","2013","0% (0/1)","0% (0/1)","0% (0/0)","car","take your eyes off the road","very nteresting","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","car role","","","","","","","passenger","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the environment","","","","","","","","","is NOT","","","","","","","","","noise","","","","","","","","","loud","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","value of the few presons","some OTHER PERSON's attribute","","","","","is","","","","","religion","","","","","Atheism","","","","","","","","","","","","","","","","","","","","","false","true"
"3ZURAPD289MN7JBFLB79U5FKHACF16","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:06 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:06 PDT 2022","","","3OJSZ2ATDUVC3SVLUHGBXNBDZ4H75V","A2RBF3IIJP15IH","Submitted","Thu Jul 28 07:23:58 PDT 2022","Thu Jul 28 08:03:04 PDT 2022","Wed Aug 10 08:03:04 PDT 2022","","","","2346","100% (436/436)","100% (358/358)","100% (34/34)","bar","order a hamburger","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","is NOT","is NOT","","","","","","","bar role","diet","diet","","","","","","","customer","vegan","vegetarian","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","is","","","","bar role","diet","","","","customer","vegan","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","is","is","","bar role","diet","","customer","vegetarian","","","","","","false","false"
"3XBYQ44Z6Q3QRP9JDJ1J4ZKF4WTTWR","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:06 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:06 PDT 2022","","","3STRJBFXOYQ2J9DVE7NI48MDM05KTQ","A2XQDQBQ2TQO5X","Approved","Sun Jul 31 18:02:51 PDT 2022","Sun Jul 31 18:10:08 PDT 2022","Sat Aug 13 18:10:08 PDT 2022","Mon Aug 01 17:13:30 PDT 2022","","","437","100% (5/5)","100% (5/5)","100% (5/5)","bowling alley","wear a feather","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the environment","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's attribute","is","is","is","is","is","is","is","is","is","bowling alley role","bowling alley role","bowling alley role","race or ethnicity","holiday or special day","characteristic","characteristic","condition or state","condition or state","bowling alley attendant","lane maintenance","customer","Native American","Halloween","formal","wearing drag","celebrating","celebrating","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","race or ethnicity","","","","","White","","","","","","","","","","","","","","","","","","","","","false","false"
"3LEG2HW4UGMUW4TB4F7NZOPP9GQF2N","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:06 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:06 PDT 2022","","","39GHHAVOMHQNR4SNHLMYVLA8Q04J4L","A249LDVPG27XCE","Approved","Wed Jul 27 14:03:42 PDT 2022","Wed Jul 27 14:40:03 PDT 2022","Tue Aug 09 14:40:03 PDT 2022","Thu Jul 28 17:58:20 PDT 2022","","","2181","100% (999/999)","100% (70/70)","100% (16/16)","arena","touch the scoreboard","","the PERSON PERFORMING BEHAVIOR's role","the environment","the environment","the environment","","","","is","is","is","is","","","","arena role","time period","time of day","time period","","","","scoreboard worker","776 to 1908","during a scoring event","when score changed","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the environment","the environment","the environment","","","","","","is","is","is","is","","","","","","arena role","time period","time of day","time period","","","","","","scoreboard worker","1908 to present","during a scoring event","when score changed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","the environment","the environment","the environment","","is","is","is","is","","arena role","time of day","location","time period","","scoreboard worker","during a game","major league stadium","2000 to present","","","","","","","","","","","","","","","","","","false","false"
