"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_category5","Answer.expected1_relation1","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_relation5","Answer.expected1_type1","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_type5","Answer.expected1_value1","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected1_value5","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_category3","Answer.expected2_category4","Answer.expected2_category5","Answer.expected2_category6","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_relation3","Answer.expected2_relation4","Answer.expected2_relation5","Answer.expected2_relation6","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_type3","Answer.expected2_type4","Answer.expected2_type5","Answer.expected2_type6","Answer.expected2_value1","Answer.expected2_value2","Answer.expected2_value3","Answer.expected2_value4","Answer.expected2_value5","Answer.expected2_value6","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_category3","Answer.expected3_category4","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_relation3","Answer.expected3_relation4","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_type3","Answer.expected3_type4","Answer.expected3_value1","Answer.expected3_value2","Answer.expected3_value3","Answer.expected3_value4","Answer.expected4_category1","Answer.expected4_category2","Answer.expected4_category3","Answer.expected4_relation1","Answer.expected4_relation2","Answer.expected4_relation3","Answer.expected4_type1","Answer.expected4_type2","Answer.expected4_type3","Answer.expected4_value1","Answer.expected4_value2","Answer.expected4_value3","Answer.expected5_category1","Answer.expected5_category2","Answer.expected5_category3","Answer.expected5_category4","Answer.expected5_relation1","Answer.expected5_relation2","Answer.expected5_relation3","Answer.expected5_relation4","Answer.expected5_type1","Answer.expected5_type2","Answer.expected5_type3","Answer.expected5_type4","Answer.expected5_value1","Answer.expected5_value2","Answer.expected5_value3","Answer.expected5_value4","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category10","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_category5","Answer.normal1_category6","Answer.normal1_category7","Answer.normal1_category8","Answer.normal1_category9","Answer.normal1_relation1","Answer.normal1_relation10","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_relation5","Answer.normal1_relation6","Answer.normal1_relation7","Answer.normal1_relation8","Answer.normal1_relation9","Answer.normal1_type1","Answer.normal1_type10","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_type5","Answer.normal1_type6","Answer.normal1_type7","Answer.normal1_type8","Answer.normal1_type9","Answer.normal1_value1","Answer.normal1_value10","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal1_value5","Answer.normal1_value6","Answer.normal1_value7","Answer.normal1_value8","Answer.normal1_value9","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_category3","Answer.normal2_category4","Answer.normal2_category5","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_relation3","Answer.normal2_relation4","Answer.normal2_relation5","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_type3","Answer.normal2_type4","Answer.normal2_type5","Answer.normal2_value1","Answer.normal2_value2","Answer.normal2_value3","Answer.normal2_value4","Answer.normal2_value5","Answer.normal3_category1","Answer.normal3_category2","Answer.normal3_category3","Answer.normal3_category4","Answer.normal3_category5","Answer.normal3_category6","Answer.normal3_relation1","Answer.normal3_relation2","Answer.normal3_relation3","Answer.normal3_relation4","Answer.normal3_relation5","Answer.normal3_relation6","Answer.normal3_type1","Answer.normal3_type2","Answer.normal3_type3","Answer.normal3_type4","Answer.normal3_type5","Answer.normal3_type6","Answer.normal3_value1","Answer.normal3_value2","Answer.normal3_value3","Answer.normal3_value4","Answer.normal3_value5","Answer.normal3_value6","Answer.normal4_category1","Answer.normal4_category2","Answer.normal4_category3","Answer.normal4_category4","Answer.normal4_category5","Answer.normal4_relation1","Answer.normal4_relation2","Answer.normal4_relation3","Answer.normal4_relation4","Answer.normal4_relation5","Answer.normal4_type1","Answer.normal4_type2","Answer.normal4_type3","Answer.normal4_type4","Answer.normal4_type5","Answer.normal4_value1","Answer.normal4_value2","Answer.normal4_value3","Answer.normal4_value4","Answer.normal4_value5","Answer.normal5_category1","Answer.normal5_category2","Answer.normal5_category3","Answer.normal5_relation1","Answer.normal5_relation2","Answer.normal5_relation3","Answer.normal5_type1","Answer.normal5_type2","Answer.normal5_type3","Answer.normal5_value1","Answer.normal5_value2","Answer.normal5_value3","Answer.normal_always.on","Answer.normal_never.on","Answer.search","Answer.taboo1_category1","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_category5","Answer.taboo1_category6","Answer.taboo1_category7","Answer.taboo1_category8","Answer.taboo1_category9","Answer.taboo1_relation1","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_relation5","Answer.taboo1_relation6","Answer.taboo1_relation7","Answer.taboo1_relation8","Answer.taboo1_relation9","Answer.taboo1_type1","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_type5","Answer.taboo1_type6","Answer.taboo1_type7","Answer.taboo1_type8","Answer.taboo1_type9","Answer.taboo1_value1","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo1_value5","Answer.taboo1_value6","Answer.taboo1_value7","Answer.taboo1_value8","Answer.taboo1_value9","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_category3","Answer.taboo2_category4","Answer.taboo2_category5","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_relation3","Answer.taboo2_relation4","Answer.taboo2_relation5","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_type3","Answer.taboo2_type4","Answer.taboo2_type5","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo2_value3","Answer.taboo2_value4","Answer.taboo2_value5","Answer.taboo3_category1","Answer.taboo3_category2","Answer.taboo3_category3","Answer.taboo3_relation1","Answer.taboo3_relation2","Answer.taboo3_relation3","Answer.taboo3_type1","Answer.taboo3_type2","Answer.taboo3_type3","Answer.taboo3_value1","Answer.taboo3_value2","Answer.taboo3_value3","Answer.taboo4_category1","Answer.taboo4_category2","Answer.taboo4_category3","Answer.taboo4_category4","Answer.taboo4_relation1","Answer.taboo4_relation2","Answer.taboo4_relation3","Answer.taboo4_relation4","Answer.taboo4_type1","Answer.taboo4_type2","Answer.taboo4_type3","Answer.taboo4_type4","Answer.taboo4_value1","Answer.taboo4_value2","Answer.taboo4_value3","Answer.taboo4_value4","Answer.taboo5_category1","Answer.taboo5_category2","Answer.taboo5_relation1","Answer.taboo5_relation2","Answer.taboo5_type1","Answer.taboo5_type2","Answer.taboo5_value1","Answer.taboo5_value2","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"3IH9TRB0FCY7HAD5MJDUX2SCXIFI17","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","3","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","3F0BG9B9MRMA5G555JL88K96QMOY7R","A3746TDKYH8SJ9","Rejected","Sun Jun 26 23:31:45 PDT 2022","Sun Jun 26 23:33:22 PDT 2022","Sun Jul 03 23:33:22 PDT 2022","","Tue Jun 28 11:55:46 PDT 2022","Your work associates feet on armrests with kosher diets, talking to strangers with being disabled, etc. In short, these annotations are nonsensical. Please email us with any questions, but it seems clear these annotations were not made in good faith.","97","92% (120/131)","0% (0/11)","0% (0/0)","airplane","monitoring the aircraft's progress","","some OTHER PERSON's role","","","","","is","","","","","airplane role","","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","amusement park role","","","","","","","","","","ride operator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","is NOT","","","","","","","","","country","","","","","","","","","Algeria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3IH9TRB0FCY7HAD5MJDUX2SCXIFI17","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","3","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","31HQ4X3T3U9COFIYA7UT93365L3SLN","A49MD40UT6ABO","Approved","Sun Jul 03 10:07:11 PDT 2022","Sun Jul 03 15:45:33 PDT 2022","Sun Jul 10 15:45:33 PDT 2022","Tue Jul 05 11:17:08 PDT 2022","","","20302","100% (216/216)","100% (98/98)","100% (40/40)","airplane","monitoring the aircraft's progress","","the PERSON PERFORMING BEHAVIOR's role","","","","","is","","","","","airplane role","","","","","pilot","","","","","the PERSON PERFORMING BEHAVIOR's role","","","","","","is","","","","","","airplane role","","","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","airplane cabin role","","","","","","","","","","passenger","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","is","","","","","","","","","age bracket","","","","","","","","","infant","","","","","","","","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","age bracket","","","","","toddler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3IH9TRB0FCY7HAD5MJDUX2SCXIFI17","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","3","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","3NLZY2D53RO0BZ3LI35OE3O5M8WQLV","AZPNZ6ZXRDQ4A","Rejected","Tue Jun 28 11:59:31 PDT 2022","Tue Jun 28 12:13:09 PDT 2022","Tue Jul 05 12:13:09 PDT 2022","","Tue Jun 28 13:50:35 PDT 2022","Your annotations are nonsensical :(","818","2% (6/338)","2% (6/338)","0% (0/0)","airplane","monitoring the aircraft's progress","","the PERSON PERFORMING BEHAVIOR's role","","","","","is","","","","","airport terminal role","","","","","baggage handler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","characteristic","","","","","","","","","","buff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","some OTHER PERSON's role","","","","","","","","","is NOT","","","","","","","","","airport terminal role","","","","","","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3K3G488TR37JMQ270EKF9UWF081Q50","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","4","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","3DI28L7YXCDYOP9CG2S507QD6M11EX","A16Z69UJWWYY2","Rejected","Sat Jul 02 17:10:21 PDT 2022","Sat Jul 02 17:21:43 PDT 2022","Sat Jul 09 17:21:43 PDT 2022","","Mon Jul 04 15:16:25 PDT 2022","Trolling / bot-like behaviors","682","0% (0/390)","0% (0/390)","0% (0/0)","airplane","sing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","some OTHER PERSON's role","","","","","","","","","","is","","","","","","","","","","airplane cabin role","","","","","","","","","","flight attendant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3K3G488TR37JMQ270EKF9UWF081Q50","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","4","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","3NAPMVF0ZYEK4VCYCYEDZG81B7V27G","A2J8XK991F3MS","Rejected","Sun Jun 26 23:50:18 PDT 2022","Mon Jun 27 00:33:31 PDT 2022","Mon Jul 04 00:33:31 PDT 2022","","Tue Jun 28 13:35:11 PDT 2022","Poor quality work -- see prior communications. Sorry! :(","2593","3% (2/75)","3% (2/75)","0% (0/0)","airplane","sing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3K3G488TR37JMQ270EKF9UWF081Q50","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","4","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","35L9RVQFCQHQHWRC8RAVWCSN8GNHUM","A3OY043HQRPE98","Rejected","Wed Jun 29 04:36:56 PDT 2022","Wed Jun 29 04:37:27 PDT 2022","Wed Jul 06 04:37:27 PDT 2022","","Wed Jun 29 09:31:29 PDT 2022","Suspected bot: your annotations are nonsensical.","31","0% (0/138)","0% (0/138)","0% (0/0)","airplane","sing","","some OTHER PERSON's attribute","","","","","is","","","","","age bracket","","","","","infant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the environment","","","","","","","","","","is","","","","","","","","","","cleanliness","","","","","","","","","","clean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the environment","","","","","","","","","is","","","","","","","","","cleanliness","","","","","","","","","clean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3B286OTISFGZ69AB0KRNK40FERAAJZ","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","2","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","3ATTHHXXWCNIUVWRJE33GVS62W5XIF","A32DRYN7M7HIZT","Rejected","Sun Jun 26 23:27:57 PDT 2022","Sun Jun 26 23:28:46 PDT 2022","Sun Jul 03 23:28:46 PDT 2022","","Tue Jun 28 11:49:25 PDT 2022","Your work associates sombrero wearing with Austria, shitting on altars being EXPECTED (obligatory) for some people, cooking with ticket agents, etc. In short, these annotations are nonsensical. Please email us with any questions, but it seems clear these annotations were not made in good faith.","49","87% (137/157)","0% (0/20)","0% (0/0)","animal shelter","eating the food meant for the animals","","some OTHER PERSON's attribute","","","","","is","","","","","altar role","","","","","greeter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","airport terminal role","","","","","","","","","","ticketing agent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","some OTHER PERSON's role","","","","","","","","","is","","","","","","","","","airplane role","","","","","","","","","reader","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3B286OTISFGZ69AB0KRNK40FERAAJZ","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","2","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","3TEM0PF1Q7WTPUAUOODLGKPI0VV0DQ","AIIUR6K06BZDO","Approved","Tue Jun 28 11:50:41 PDT 2022","Tue Jun 28 11:52:46 PDT 2022","Tue Jul 05 11:52:46 PDT 2022","Tue Jun 28 14:23:07 PDT 2022","","","125","100% (538/538)","100% (531/531)","100% (298/298)","animal shelter","eating the food meant for the animals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","condition or state","","","","","","","","","","starving","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","is NOT","","","","","","","","","condition or state","","","","","","","","","starving","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3CMIQF80GOPF5U2L5XUK10AFW3CQ6G","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","3","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","3SUWZRL0M0CTVBA9M84MV3HUDZ0E6U","A1MJVTR0PCKBWW","Rejected","Sun Jun 26 23:38:13 PDT 2022","Mon Jun 27 00:14:15 PDT 2022","Mon Jul 04 00:14:15 PDT 2022","","Tue Jun 28 10:44:30 PDT 2022","Please use separate tables when the constraints should have the word OR in between them. Here, it is okay if the role is counselor OR nurse OR patient so you'd use three separate tables.

Thanks :)","2162","89% (8/9)","89% (8/9)","0% (0/0)","alcoholics ward","eat chicken","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","is","is","","","","","","","alcoholics ward role","","alcoholics ward role","alcoholics ward role","","","","","","","patient","","alcoholism counselor","nurse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3CMIQF80GOPF5U2L5XUK10AFW3CQ6G","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","3","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","31QTRG6Q2VCZBM9515FP860RRBFYPA","AIIUR6K06BZDO","Approved","Fri Jul 01 15:14:15 PDT 2022","Fri Jul 01 15:16:04 PDT 2022","Fri Jul 08 15:16:04 PDT 2022","Mon Jul 04 14:48:07 PDT 2022","","","109","100% (538/538)","100% (531/531)","100% (298/298)","alcoholics ward","eat chicken","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","is NOT","","is NOT","is NOT","is NOT","","","","","","diet","","diet","diet","diet","","","","","","vegan","","vegetarian","liquid","pescetarian","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","is","","","","","","","","","diet","","","","","","","","","vegan","","","","","","","","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","diet","","","","","vegetarian","","","","","the PERSON PERFORMING BEHAVIOR's attribute","","","is","","","diet","","","liquid","","","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","diet","","","","pescetarian","","","","","","","","","","","","false","false"
"3CMIQF80GOPF5U2L5XUK10AFW3CQ6G","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","3","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","3B3WTRP3DD1OIE0RRVCXDCZ768O29J","AZ7AF8JK32L4G","Rejected","Tue Jun 28 10:53:42 PDT 2022","Tue Jun 28 10:59:14 PDT 2022","Tue Jul 05 10:59:14 PDT 2022","","Tue Jun 28 13:45:50 PDT 2022","nonsensical","332","1% (1/75)","1% (1/75)","0% (0/0)","alcoholics ward","eat chicken","","the environment","","","","","is NOT","","","","","time of day","","","","","morning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","apartment role","","","","","","","","","","renter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","some OTHER PERSON's role","","","","","","","","","is","","","","","","","","","airport role","","","","","","","","","airplane pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"31HLTCK4BMU97VN839XGJEMC79UVGH","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 26 22:23:52 PDT 2022","3","BatchId:4769300;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 16 22:23:52 PDT 2022","","","3R3YRB5GRH2B79JY2L03FQ5JW4XUAR","A16Z69UJWWYY2","Rejected","Sat Jul 02 15:36:49 PDT 2022","Sat Jul 02 15:42:08 PDT 2022","Sat Jul 09 15:42:08 PDT 2022","","Mon Jul 04 15:16:25 PDT 2022","Trolling / bot-like behaviors","319","0% (0/390)","0% (0/390)","0% (0/0)","apartment","allow pet inside","","some OTHER PERSON's role","","","","","is","","","","","apartment role","","","","","maintenance worker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
